,hour,demand,supply1,supply2,supply3,supply4,wind,reserve,day,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
263,24,17900,23705,4222,14458,3442,312,1611,10,7,-0.0108980312943,0.00561367999762,-0.0091824028641,-0.00480517186224,0.00234176917002,-0.00643360149115,0.00323637761176,0.00669296970591,0.00608920119703,0.00504734693095,-0.00178597483318,-0.00102911773138,-0.00498690688983,-0.00752912135795,-0.00144688470755,0.00435836613178,0.00860760547221,0.00180366577115,0.0337865278125,-0.00339292525314,0.000467292644316,-0.00474879750982,0.000501352071296,0.00500629609451,0.0200816448778,-0.000178055241122,-0.0047008912079,282.51
264,1,16625,23388,4166,13198,3427,338,1496,11,7,-0.00892436038703,0.00284832017496,-0.00951447617263,-0.00509989075363,-0.000437171111116,-0.00759708648548,0.000465072866064,0.00341610377654,0.00483890203759,0.00327075342648,-0.00143497274257,-0.00249296263792,-0.000763163436204,-0.00949395261705,0.000425683479989,0.00362477544695,0.00598927726969,0.00302761280909,0.0288864504546,-0.00290628895164,0.000191230195924,-0.00720848375931,0.00118246593047,0.00378442648798,0.0182168651372,-0.000212907310924,-0.00281033385545,232.2
265,2,15900,23388,4185,12454,3446,358,1431,11,7,-0.0100946752355,0.00212633726187,-0.0118781039491,-0.00405582552776,-3.02707740047e-05,-0.00752707244828,-0.00310786557384,0.000739159644581,0.00396829005331,0.0028236201033,-0.00186744623352,-0.00191386742517,-0.00276072113775,-0.0121541284025,-0.000596657686401,0.00555478874594,0.00543492985889,0.00272546336055,0.0295795556158,-0.00397421745583,-0.00432620942593,-0.00880489591509,-0.000309864961309,0.00374224432744,0.0167738832533,-0.000513842620421,-0.00221554003656,230.91
266,3,15613,23388,4195,12157,3456,368,1405,11,7,-0.0090333679691,0.00591872865334,-0.0107913939282,-0.00790013372898,-0.00157960911747,-0.0104283159599,0.0010204249993,0.00302341603674,0.0034944661893,0.00313466740772,-0.00193959684111,-0.00369990710169,-0.00202834652737,-0.0115365674719,0.000623843749054,0.00641185417771,0.00518768886104,0.00633329851553,0.0294622071087,-0.00329202995636,-0.00181331310887,-0.00920754577965,0.000203238319955,0.0042097507976,0.0164371337742,0.000748059654143,-0.0017295118887,230.91
267,4,15588,23388,4202,12125,3463,368,1403,11,7,-0.00923038832843,0.00583843514323,-0.0109293824062,-0.00836331024766,-0.00214399234392,-0.0109278652817,0.00164158409461,0.00282629136927,0.00383469602093,0.0028524226509,-0.00206213840283,-0.00425054971129,-0.00181498378515,-0.0116838496178,0.000817514723167,0.00767557416111,0.00471854489297,0.00700944149867,0.0290662068874,-0.00303354323842,-0.00208958145231,-0.0096537694335,0.00034781062277,0.00388428405859,0.0158495530486,9.54297065618e-05,-0.0017379282508,230.91
268,5,15250,23422,4187,11802,3448,353,1373,11,7,-0.00980668794364,0.00736242625862,-0.011769214645,-0.00868801120669,-0.00176861358341,-0.011392368935,0.00195835786872,0.00225535943173,0.00364127056673,0.00319737638347,-0.00328072533011,-0.00417221570387,-0.00244749407284,-0.0130676189438,0.000284450798063,0.00897486694157,0.0059874993749,0.00810150522739,0.0298230014741,-0.00293340906501,-0.00486113643274,-0.0103931203485,-0.000659421901219,0.00386725226417,0.0155881214887,0.000347540073562,-0.00196596980095,230.91
269,6,15575,23505,4143,12158,3417,294,1402,11,7,-0.00975769385695,0.00535151269287,-0.0122180795297,-0.00728094950318,-0.00317256199196,-0.0111924735829,0.00113229977433,0.00101186323445,0.00409726146609,0.00346813816577,-0.00270221428946,-0.00474273972213,-0.00235635554418,-0.0126691106707,0.000584245251957,0.00916014611721,0.00479272007942,0.00776234036312,0.0276963151991,-0.00157908722758,-0.00370475440286,-0.0111874407157,0.000327395333443,0.00290444632992,0.0149121880531,0.000400922086556,-0.00164273544215,217.0
270,7,17850,23588,4054,14500,3350,211,1607,11,7,-0.0050778738223,-0.00283510284498,-0.0114273298532,0.00213477481157,-0.00278447708115,-0.00565164862201,-0.000878646387719,-0.00169268168975,0.00688956212252,0.00377366039902,0.00183888361789,-0.00471019838005,-0.0024231756106,-0.00985825993121,-0.000230601726798,0.00983996130526,0.00205744314007,0.00266432831995,0.0223491359502,0.00315048336051,0.00683030299842,-0.011671484448,0.00492647895589,0.00165347370785,0.0135070830584,-0.00100411113817,-0.0032060937956,232.2
271,8,19775,23588,4019,16441,3334,136,1780,11,7,-0.00809506513178,-0.000952267379034,-0.00945447012782,0.00481808744371,-0.00388253666461,-0.00504744332284,0.00473321042955,-0.00172521104105,0.0125011811033,0.00429271347821,-0.002063264139,-0.00566571531817,-0.00372774433345,-0.00741607928649,-0.000398600182962,0.0131654283032,0.000776638276875,0.00333028216846,0.0261352211237,0.00287276925519,0.0050821332261,-0.00966583378613,-0.000994271133095,0.00134088366758,0.0137422988191,-0.00278721167706,-0.00386191462167,284.91
272,9,21000,23588,4028,17657,3343,103,1890,11,7,-0.00711902463809,-0.00420470489189,-0.00707483524457,0.00740887690336,-0.0038988837041,-0.000763222982641,0.00451640691608,-0.00276572816074,0.0178948808461,0.00418887799606,-0.00131690280978,-0.00619533704594,-0.00309924245812,-0.00513252522796,-0.00102732004598,0.014759702608,0.000492283317726,-0.00125573459081,0.0231642816216,0.00543102296069,0.00609832955524,-0.00854853261262,0.00122806034051,0.000651486800052,0.0123993400484,-0.00497316056862,-0.00478400336578,319.44
273,10,21400,23588,4013,18072,3328,98,1926,11,7,-0.00592105230317,-0.00475009623915,-0.00480562169105,0.0128183010966,-0.000581807747949,0.00277270423248,-0.000441947864601,-0.00348740210757,0.0227776933461,0.00265214568935,0.00131263397634,-0.00312218000181,-0.00287775113247,-0.00541348569095,-0.000411230983445,0.0182115212083,2.20870115299e-05,-0.00613533193246,0.0223772246391,0.0103241149336,0.00647576898336,-0.00896797887981,0.0035148167517,0.0016366582131,0.00814142823219,-0.00740871718153,-0.00277371401899,319.44
274,11,21450,23705,4000,18135,3315,104,1931,11,7,-0.00764473760501,-0.0044256541878,-0.00422466220334,0.0126528237015,0.000634232652374,0.00490373233333,-0.00280720484443,-0.00346098397858,0.0254939496517,0.000726946454961,0.000440863339463,-0.00230218702927,-0.00233627064154,-0.0064364252612,-0.000900592771359,0.0194603484124,0.00122927664779,-0.00891520828009,0.0209175031632,0.00990919116884,0.00160929991398,-0.0098138358444,0.004324933514,0.00113677128684,0.00754614686593,-0.00967522151768,-0.00221178168431,319.44
275,12,21775,23705,4006,18454,3321,112,1960,11,7,-0.00575388083234,-0.0037158052437,-0.00269987410866,0.0114192608744,0.00127454393078,0.00552590889856,-0.000905379594769,-0.00294846249744,0.0271416138858,-0.000280080566881,0.000522422720678,-0.00226836232468,-0.000202414084924,-0.00575664592907,-0.00147189141717,0.021693021059,0.00232034618966,-0.00980005692691,0.0199146550149,0.0101871723309,0.00388043723069,-0.00884160026908,0.00491251982749,0.00121866038535,0.00631219008937,-0.00951926317066,-0.00247407658026,319.44
276,13,21900,23705,4056,18578,3322,121,1971,11,7,-0.00438881199807,-0.00454818457365,-0.00286833546124,0.0100805796683,0.000765698263422,0.00587868364528,-0.000890697760042,-0.00316918594763,0.0280108544976,-0.00120108178817,0.000390288099879,-0.00265766633675,0.000381980149541,-0.00533598614857,-0.00229652738199,0.0226999651641,0.00233344966546,-0.0111425789073,0.0183308776468,0.00878897029907,0.00458270683885,-0.00839165505022,0.00529111595824,0.000846462440677,0.00528726773337,-0.00917828083038,-0.00238134968095,319.44
277,14,21750,23705,4053,18431,3319,129,1958,11,7,-0.00531269796193,-0.00620363978669,-0.00403808336705,0.011629672721,0.00184811151121,0.00702168792486,-0.00601539202034,-0.00538110313937,0.0283779762685,-0.00246743601747,0.000445004698122,-0.0010781919118,-0.00146510300692,-0.0081709837541,-0.00251845014282,0.023867065087,0.00188759388402,-0.0144082894549,0.0185345541686,0.00642216112465,-0.00206827721559,-0.00939570553601,0.00451005483046,4.09831955039e-05,0.0037134217564,-0.010471929796,-0.0025022411719,319.45
278,15,21450,23705,4078,18114,3336,132,1931,11,7,-0.0046459864825,-0.00660418858752,-0.0048168245703,0.00899389013648,0.00186404050328,0.00488465977833,-0.00589941069484,-0.00521229440346,0.025546874851,-0.0040393229574,0.000707422732376,-0.00201283907518,-0.00120998546481,-0.0091400500387,-0.00212528044358,0.0244314838201,0.000586333160754,-0.0119886165485,0.0169977806509,0.00406016781926,-0.00375899882056,-0.00998948328197,0.00404056860134,-0.000684691942297,0.0043200883083,-0.00993134919554,-0.00324513809755,319.44
279,16,21250,23705,4053,17931,3319,136,1913,11,7,-0.00526601728052,-0.00685047730803,-0.00506120407954,0.00883973576128,0.00186372210737,0.00384314800613,-0.00650470796973,-0.00563333975151,0.0229489076883,-0.0043355692178,0.00112330028787,-0.00246582552791,-0.00194271665532,-0.0104404697195,-0.00252443435602,0.0256801992655,1.12770349006e-05,-0.0107506327331,0.0156848412007,0.0025428137742,-0.00477726059034,-0.0105629013851,0.00421120692044,-0.00154004467186,0.00385672808625,-0.00920413061976,-0.00293556437828,319.44
280,17,20975,23705,4002,17677,3298,138,1888,11,7,-0.00608348334208,-0.00384050724097,-0.00550887407735,0.00460825255141,-0.000294009194477,0.000654900912195,-0.00273577100597,-0.00328433816321,0.0186585690826,-0.0040450473316,-0.000495071872137,-0.00376437744126,-0.0033509444911,-0.011047180742,-0.00246711401269,0.0251789297909,0.00209718057886,-0.00671508489177,0.0165574420244,-0.00186529778875,-0.00429815705866,-0.0113676376641,0.00209407857619,-0.00243272678927,0.00590144935995,-0.00721043767408,-0.00227525294758,287.96
281,18,20600,23705,4007,17297,3303,141,1854,11,7,-0.00857408158481,-0.00293687242083,-0.00573183689266,0.00436036428437,-0.00161460775416,-0.000452885753475,-0.00140225759242,-0.00338384881616,0.0165128801018,-0.00344155635685,-0.00102132349275,-0.00431868527085,-0.00385657185689,-0.0112816421315,-0.0032251207158,0.0264911949635,0.00261707929894,-0.00549848563969,0.0166190899909,-0.00190902000759,-0.00417517824098,-0.0113803772256,0.00108364934567,-0.00346362777054,0.00555437244475,-0.0061090993695,-0.00181327632163,287.96
282,19,20363,23705,4053,17014,3349,159,1833,11,7,-0.00915282871574,-0.00196206336841,-0.00644250400364,0.00446394970641,-0.00308705191128,-0.00163912202697,0.00017693497648,-0.00308816577308,0.0147567763925,-0.00326067744754,-0.00144879578147,-0.00492519326508,-0.00434062676504,-0.0111397029832,-0.00442740088329,0.0270083788782,0.00289243320003,-0.00376616581343,0.0162100829184,-0.00200500665233,-0.00139492924791,-0.0120773091912,-0.000330946117174,-0.00431472575292,0.00588071485981,-0.00485560204834,-0.00118815968744,287.95
283,20,20375,23705,4110,16969,3406,199,1834,11,7,-0.00966341793537,-0.00279207737185,-0.00637010717764,0.00661545898765,-0.00398503756151,-0.000394424714614,0.00168358231895,-0.00288884830661,0.015296167694,-0.00343335815705,-0.00046167394612,-0.00635158037767,-0.00403375411406,-0.00991483777761,-0.00695134745911,0.0282273348421,0.000656769261695,-0.00354150938801,0.0148636894301,-0.000585654808674,0.00295303808525,-0.0136282704771,-0.00207833037712,-0.00544500816613,0.0073247468099,-0.00448460737243,-0.00099602388218,287.95
284,21,20200,23705,4186,16718,3482,259,1818,11,7,-0.00873202178627,-0.00202941917814,-0.00566005567089,0.00488208141178,-0.00476314453408,-0.000667615444399,0.00406811619177,-0.00125231558923,0.0152660943568,-0.00393005739897,-0.000108256230305,-0.00815440062433,-0.00238289451227,-0.008664178662,-0.00772844301537,0.0281761363149,0.000508514582179,-0.00203988305293,0.0127376113087,0.000422090321081,0.00625037075952,-0.0142141385004,-0.0015012336662,-0.00552225159481,0.0082642622292,-0.00388112757355,-0.000257497187704,284.91
285,22,19913,23705,4241,16376,3537,320,1792,11,7,-0.00799040868878,-0.00122346775606,-0.00587537465617,0.00790648348629,-0.00254915771075,-0.00182277103886,0.000829618889838,-0.00189100729767,0.012886248529,-0.00470373174176,0.00185970833991,-0.00553848501295,-0.0038660177961,-0.010926630348,-0.00601083831862,0.0294909942895,0.00145812251139,-0.0020487618167,0.0148522080854,0.0016239027027,0.00540515687317,-0.0141991525888,-0.0011849689763,-0.00484672607854,0.00584210734814,-0.00507971225306,0.00120423128828,284.91
286,23,19150,23705,4231,15641,3509,369,1724,11,7,-0.00545993167907,-0.00489844707772,-0.00532691879198,0.00473397690803,-0.00324785709381,-0.000430443236837,-0.00358482869342,-0.0016929305857,0.0107448576018,-0.00415389379486,0.00537460390478,-0.00726468488574,-0.00332463695668,-0.0115997930989,-0.00520170852542,0.0265510026366,0.00242083123885,-0.00419162306935,0.00731088640168,0.00211006985046,0.00571256456897,-0.0157081447542,0.00685008708388,-0.00531789474189,0.00499287527055,-0.0045422501862,0.00224196119234,276.89
287,24,17775,23705,4231,14289,3486,379,1600,11,7,-0.00919011794031,0.000421687116614,-0.00582217937335,-0.00256400625221,-0.00541259115562,-0.00387019780464,-0.000164254786796,0.00134750222787,0.00867898855358,-0.00384271540679,0.00263477279805,-0.00924634840339,-0.00365850678645,-0.0128524750471,-0.0048180767335,0.0264397729188,0.0025075324811,0.000337746780133,0.00799524411559,-0.000945426872931,-0.00113201141357,-0.016902917996,0.00352294300683,-0.00576157402247,0.00706178043038,-0.00318730948493,0.00315539143048,239.0
288,1,16413,23705,4110,13028,3385,260,1476,12,7,-0.0196808557957,0.00470918789506,-0.00578341074288,-0.00555196497589,-0.00365865416825,-0.00809598900378,0.00184245337732,-0.000721449323464,0.00583903072402,-0.00275657046586,-0.00325668277219,-0.00877603143454,-0.00483524380252,-0.0113661698997,-0.0043000523001,0.029297625646,0.00425606779754,0.00157793634571,0.0148828607053,-0.000390633416828,-0.00944121740758,-0.0124702686444,-0.000692775589414,-0.00470512360334,0.00311110913754,-0.00272034248337,0.00624433718622,235.3
289,2,15750,23705,4113,12363,3387,249,1416,12,7,-0.0205317493528,0.00247225305066,-0.00882186368108,-0.00405573192984,-0.00203883764334,-0.00813847314566,-0.00312253530137,-0.0028441415634,0.00493643339723,-0.00379816046916,-0.00380862201564,-0.00803893897682,-0.00717046437785,-0.0140420943499,-0.00380898918957,0.0286709908396,0.00257697585039,0.000301746185869,0.0146119976416,-0.00276869512163,-0.0126221999526,-0.0138016948476,-0.00229865475558,-0.00475971680135,0.00210850476287,-0.00380784994923,0.00787285529077,235.3
290,3,15275,23705,4107,11894,3381,234,1373,12,7,-0.0104959821329,-0.000312591466354,-0.0119539406151,-0.00428623799235,0.000714166846592,-0.00560089200735,-0.00380981341004,-0.00199591740966,0.00352353928611,-0.00678254151717,-0.00160261034034,-0.00829575676471,-0.0053516337648,-0.0162621606141,-0.00708233797923,0.0269146431237,0.00493442080915,0.00147096975707,0.00889825727791,-0.00457088649273,-0.0033323536627,-0.0181331150234,-0.000968210631981,-0.00417932262644,0.00590723566711,-0.0021982206963,0.00651955325156,235.3
291,4,15150,23705,4069,11807,3343,212,1361,12,7,-0.00880491174757,0.00188931915909,-0.0113000301644,-0.00675524398685,0.000399156851927,-0.00684450753033,-0.000259202177403,-0.000411850080127,0.00199798448011,-0.00669300463051,-0.0023255336564,-0.00908855441958,-0.00364766316488,-0.0151097187772,-0.00680450536311,0.0266890153289,0.00636360421777,0.00414383783937,0.00752101140097,-0.00369866611436,-0.000424688361818,-0.0176465772092,-0.000117195289931,-0.00364356767386,0.00602528406307,-0.000391034322092,0.0064095989801,246.0
292,5,14838,23705,4043,11521,3317,187,1333,12,7,-0.00872220378369,0.00266181165352,-0.0118642477319,-0.00618463242427,0.00206044642255,-0.00645156996325,-0.000850990589242,0.000768152414821,0.00248650717549,-0.0071892272681,-0.00254840799607,-0.00869673863053,-0.00372337293811,-0.0163400154561,-0.00716472277418,0.0270830728114,0.00555828167126,0.00473248539492,0.00720441527665,-0.00348524446599,-0.00242709415033,-0.0183257479221,-0.000981729943305,-0.00326390145347,0.00646658800542,-0.000523464521393,0.00566028896719,274.89
293,6,14575,23705,4008,11279,3296,152,1309,12,7,-0.0100142704323,0.00268882792443,-0.012290394865,-0.00605212338269,0.00255495775491,-0.00666511105374,-0.000604143657256,0.000222579197725,0.00233865599148,-0.00721790501848,-0.0040536839515,-0.00828321836889,-0.00241609034128,-0.0157626792789,-0.00838163401932,0.0272420682013,0.00586201949045,0.0052997097373,0.0075332573615,-0.00254628784023,-0.00372196198441,-0.017373258248,-0.00280362041667,-0.00306310900487,0.00601417711005,0.000652268063277,0.00650131050497,246.0
294,7,15525,23705,3996,12218,3307,110,1395,12,7,-0.00933814141899,-0.00197575474158,-0.0120058842003,0.00247426331043,0.00300392252393,-0.00437749689445,-0.00233311182819,-0.00319541222416,0.00338132609613,-0.00691167684272,-0.00104365614243,-0.0074779195711,-0.00296884356067,-0.0126057518646,-0.0101069370285,0.0288977827877,0.00261572096497,0.00201371335424,0.00772933661938,0.00229856744409,0.00534709496424,-0.0169297531247,-0.00244009867311,-0.00375458179042,0.00468383682892,0.000935190822929,0.00647043297067,268.19
295,8,16950,23705,3975,13647,3303,79,1523,12,7,-0.00907471776009,-0.00344011629932,-0.00886209215969,0.00097564025782,0.003206867259,-0.000711140804924,-0.00133186136372,0.0016879204195,0.0079098623246,-0.00496351812035,0.000687777413987,-0.00939466245472,-0.00521470466629,-0.0107555864379,-0.0093639511615,0.0270767342299,0.00272774207406,-0.000738167727832,0.0044766147621,0.00116755941417,0.00427185650915,-0.0157799310982,0.00148895743769,-0.00361780729145,0.00657005608082,-0.00100798113272,0.00516214687377,246.0
296,9,18100,23705,3987,14785,3315,71,1626,12,7,-0.00986320432276,-0.00538985058665,-0.00594046898186,0.00385672366247,0.00442273309454,0.00397033337504,-0.000875712779816,0.00254414207302,0.0148731246591,-0.00411112327129,0.00200251513161,-0.00965146813542,-0.00557508831844,-0.00769338523969,-0.0102379862219,0.028627410531,0.002025997499,-0.00593739422038,0.00318680587225,0.00454078847542,0.00596669968218,-0.0139157427475,0.00385100138374,-0.00346430926584,0.00563192181289,-0.00221735960804,0.00330050638877,285.27
